headline,url,description,publication_date,newsletter_headline,newsletter_sub_hed
Harris Won Enough Votes to Be the Democratic Nominee,https://www.nytimes.com/2024/08/02/briefing/harris-democratic-nominee-middle-east-israel.html,"Vice President Kamala Harris secured enough delegates to clinch the Democratic Party’s nomination for president, becoming the first Black woman and person of South Asian heritage to earn the top spot on a major party’s ticket.","Aug. 2, 2024",Harris Won Enough Votes to Be the Democratic Nominee,"Also, the Middle East is on edge as Israel braces for retaliation. Here’s the latest at the end of Friday."
The Middle East is on edge as Israel braces for retaliation,https://www.nytimes.com/live/2024/08/02/world/israel-hamas-iran-hezbollah-gaza,"Iran and its proxies in Gaza and Lebanon have vowed to attack Israel to avenge senior leaders of Hamas and Hezbollah who were assassinated this week, threatening to escalate tensions and derail truce talks.","Aug. 2, 2024",Harris Won Enough Votes to Be the Democratic Nominee,"Also, the Middle East is on edge as Israel braces for retaliation. Here’s the latest at the end of Friday."
Hiring significantly slowed,https://www.nytimes.com/live/2024/08/02/business/jobs-report-july,"The job market slowed down last month with unemployment rising to 4.3 percent, raising concerns about the Federal Reserve's interest rate policies and causing Wall Street stocks to tumble.","Aug. 2, 2024",Harris Won Enough Votes to Be the Democratic Nominee,"Also, the Middle East is on edge as Israel braces for retaliation. Here’s the latest at the end of Friday."
The prisoner swap took more than a year of negotiations,https://www.nytimes.com/2024/08/01/us/politics/diplomacy-prisoner-swap-deal.html,The prisoner swap that yesterday freed Americans wrongfully held in Russia was negotiated mostly by spies and sometimes through secret messages hand-delivered by couriers.,"Aug. 2, 2024",Harris Won Enough Votes to Be the Democratic Nominee,"Also, the Middle East is on edge as Israel braces for retaliation. Here’s the latest at the end of Friday."
SKIP,SKIP,SKIP,"Aug. 2, 2024",Harris Won Enough Votes to Be the Democratic Nominee,"Also, the Middle East is on edge as Israel braces for retaliation. Here’s the latest at the end of Friday."
The Edinburgh Fringe is the place to look for a breakout hit,https://www.nytimes.com/2024/08/02/theater/edinburgh-fringe-what-to-see.html,"Artists and audience members from across the globe have gathered in Scotland for the world’s largest performing-arts event, the Edinburgh Festival Fringe.","Aug. 2, 2024",Harris Won Enough Votes to Be the Democratic Nominee,"Also, the Middle East is on edge as Israel braces for retaliation. Here’s the latest at the end of Friday."
Dare to reach out and make new friends,https://www.nytimes.com/2024/08/02/well/live/friends-community-connections.html,"Experts suggest strategies for building friendships and community, emphasizing the health benefits of social connections.","Aug. 2, 2024",Harris Won Enough Votes to Be the Democratic Nominee,"Also, the Middle East is on edge as Israel braces for retaliation. Here’s the latest at the end of Friday."
SKIP,SKIP,SKIP,"Aug. 2, 2024",Harris Won Enough Votes to Be the Democratic Nominee,"Also, the Middle East is on edge as Israel braces for retaliation. Here’s the latest at the end of Friday."
SKIP,SKIP,SKIP,"Aug. 2, 2024",Harris Won Enough Votes to Be the Democratic Nominee,"Also, the Middle East is on edge as Israel braces for retaliation. Here’s the latest at the end of Friday."
Who is winning gold on the internet?,https://www.nytimes.com/2024/08/02/arts/olympics-turkey-shooting-pommel-horse.html,"Athletes at the Paris Olympics are capturing online fan adoration for various reasons, such as a men's air pistol competitor likened to a hitman, and a women's rugby player turning an N.F.L. star into a fan.","Aug. 2, 2024",Harris Won Enough Votes to Be the Democratic Nominee,"Also, the Middle East is on edge as Israel braces for retaliation. Here’s the latest at the end of Friday."
SKIP,SKIP,SKIP,"Aug. 2, 2024",Harris Won Enough Votes to Be the Democratic Nominee,"Also, the Middle East is on edge as Israel braces for retaliation. Here’s the latest at the end of Friday."
